"Character" "Weight"
"Messenger_et_McGuire_1998a" 5992 10
"Messenger_et_McGuire_1998a" 5993 10
"Messenger_et_McGuire_1998a" 5994 10
"Messenger_et_McGuire_1998a" 5995 10
"Messenger_et_McGuire_1998a" 5996 10
"Messenger_et_McGuire_1998a" 5997 10
"Messenger_et_McGuire_1998a" 5998 10
"Messenger_et_McGuire_1998a" 5999 10
"Messenger_et_McGuire_1998a" 6000 10
"Messenger_et_McGuire_1998a" 6001 10
"Messenger_et_McGuire_1998a" 6002 10
"Messenger_et_McGuire_1998a" 6003 10
"Messenger_et_McGuire_1998a" 6004 10
"Messenger_et_McGuire_1998a" 6005 10
"Messenger_et_McGuire_1998a" 6006 10
"Messenger_et_McGuire_1998a" 6007 10
"Messenger_et_McGuire_1998a" 6008 10
"Messenger_et_McGuire_1998a" 6009 10
"Messenger_et_McGuire_1998a" 6010 10
"Messenger_et_McGuire_1998a" 6011 10
"Messenger_et_McGuire_1998a" 6012 10
"Messenger_et_McGuire_1998a" 6013 10
"Messenger_et_McGuire_1998a" 6014 10
"Messenger_et_McGuire_1998a" 6015 10
"Messenger_et_McGuire_1998a" 6016 10
"Messenger_et_McGuire_1998a" 6017 10
"Messenger_et_McGuire_1998a" 6018 10
"Messenger_et_McGuire_1998a" 6019 10
"Messenger_et_McGuire_1998a" 6020 10
"Messenger_et_McGuire_1998a" 6021 10
"Messenger_et_McGuire_1998a" 6022 10
"Messenger_et_McGuire_1998a" 6023 10
"Messenger_et_McGuire_1998a" 6024 10
"Messenger_et_McGuire_1998a" 6025 10
"Messenger_et_McGuire_1998a" 6026 10
"Messenger_et_McGuire_1998a" 6027 10
"Messenger_et_McGuire_1998a" 6028 10
"Messenger_et_McGuire_1998a" 6029 10
"Messenger_et_McGuire_1998a" 6030 10
"Messenger_et_McGuire_1998a" 6031 10
"Messenger_et_McGuire_1998a" 6032 10
"Messenger_et_McGuire_1998a" 6033 10
"Messenger_et_McGuire_1998a" 6034 10
"Messenger_et_McGuire_1998a" 6035 10
"Messenger_et_McGuire_1998a" 6036 10
"Messenger_et_McGuire_1998a" 6037 10
"Messenger_et_McGuire_1998a" 6038 10
"Messenger_et_McGuire_1998a" 6039 10
"Messenger_et_McGuire_1998a" 6040 10
"Messenger_et_McGuire_1998a" 6041 10
"Messenger_et_McGuire_1998a" 6042 10
"Messenger_et_McGuire_1998a" 6043 10
"Messenger_et_McGuire_1998a" 6044 10
"Messenger_et_McGuire_1998a" 6045 10
"Messenger_et_McGuire_1998a" 6046 10
"Messenger_et_McGuire_1998a" 6047 10
"Messenger_et_McGuire_1998a" 6048 10
"Messenger_et_McGuire_1998a" 6049 10
"Messenger_et_McGuire_1998a" 6050 10
"Messenger_et_McGuire_1998a" 6051 10
"Messenger_et_McGuire_1998a" 6052 10
"Messenger_et_McGuire_1998a" 6053 10
"Messenger_et_McGuire_1998a" 6054 10
"Messenger_et_McGuire_1998a" 6055 10
"Messenger_et_McGuire_1998a" 6056 10
"Messenger_et_McGuire_1998a" 6057 10
"Messenger_et_McGuire_1998a" 6058 10
"Messenger_et_McGuire_1998a" 6059 10
"Messenger_et_McGuire_1998a" 6060 10
"Messenger_et_McGuire_1998a" 6061 10
"Messenger_et_McGuire_1998a" 6062 10
"Messenger_et_McGuire_1998a" 6063 10
"Messenger_et_McGuire_1998a" 6064 10
"Messenger_et_McGuire_1998a" 6065 10
"Messenger_et_McGuire_1998a" 6066 10
"Messenger_et_McGuire_1998a" 6067 10
"Messenger_et_McGuire_1998a" 6068 10
"Messenger_et_McGuire_1998a" 6069 10
"Messenger_et_McGuire_1998a" 6070 10
"Messenger_et_McGuire_1998a" 6071 10
"Messenger_et_McGuire_1998a" 6072 10
"Messenger_et_McGuire_1998a" 6073 10
"Messenger_et_McGuire_1998a" 6074 10
"Messenger_et_McGuire_1998a" 6075 10
"Messenger_et_McGuire_1998a" 6076 10
"Messenger_et_McGuire_1998a" 6077 10
"Messenger_et_McGuire_1998a" 6078 10
"Messenger_et_McGuire_1998a" 6079 10
"Messenger_et_McGuire_1998a" 6080 10
"Messenger_et_McGuire_1998a" 6081 10
"Messenger_et_McGuire_1998a" 6082 10
"Messenger_et_McGuire_1998a" 6083 10
"Messenger_et_McGuire_1998a" 6084 10
"Messenger_et_McGuire_1998a" 6085 10
"Messenger_et_McGuire_1998a" 6086 10
"Messenger_et_McGuire_1998a" 6087 10
"Messenger_et_McGuire_1998a" 6088 10
"Messenger_et_McGuire_1998a" 6089 10
"Messenger_et_McGuire_1998a" 6090 10
"Messenger_et_McGuire_1998a" 6091 10
"Messenger_et_McGuire_1998a" 6092 10
"Messenger_et_McGuire_1998a" 6093 10
"Messenger_et_McGuire_1998a" 6094 10
"Messenger_et_McGuire_1998a" 6095 10
"Messenger_et_McGuire_1998a" 6096 10
"Messenger_et_McGuire_1998a" 6097 10
"Messenger_et_McGuire_1998a" 6098 10
"Messenger_et_McGuire_1998a" 6099 10
"Messenger_et_McGuire_1998a" 6100 10
"Messenger_et_McGuire_1998a" 6101 10
"Messenger_et_McGuire_1998a" 6102 10
"Messenger_et_McGuire_1998a" 6103 10
"Messenger_et_McGuire_1998a" 6104 10
"Messenger_et_McGuire_1998a" 6105 10
"Messenger_et_McGuire_1998a" 6106 10
"Messenger_et_McGuire_1998a" 6107 10
"Messenger_et_McGuire_1998a" 6108 10
"Messenger_et_McGuire_1998a" 6109 10
"Messenger_et_McGuire_1998a" 6110 10
"Messenger_et_McGuire_1998a" 6111 10
"Messenger_et_McGuire_1998a" 6112 10
"Messenger_et_McGuire_1998a" 6113 10
"Messenger_et_McGuire_1998a" 6114 10
"Messenger_et_McGuire_1998a" 6115 10
"Messenger_et_McGuire_1998a" 6116 10
"Messenger_et_McGuire_1998a" 6117 10
"Messenger_et_McGuire_1998a" 6118 10
"Messenger_et_McGuire_1998a" 6119 10
"Messenger_et_McGuire_1998a" 6120 10
"Messenger_et_McGuire_1998a" 6121 10
"Messenger_et_McGuire_1998a" 6122 10
"Messenger_et_McGuire_1998a" 6123 10
"Messenger_et_McGuire_1998a" 6124 10
"Messenger_et_McGuire_1998a" 6125 10
"Messenger_et_McGuire_1998a" 6126 10
"Messenger_et_McGuire_1998a" 6127 10
"Messenger_et_McGuire_1998a" 6128 10
"Messenger_et_McGuire_1998a" 6129 10
"Messenger_et_McGuire_1998a" 6130 10
"Messenger_et_McGuire_1998a" 6131 10
"Messenger_et_McGuire_1998a" 6132 10
"Messenger_et_McGuire_1998a" 6133 10
"Messenger_et_McGuire_1998a" 6134 10
"Messenger_et_McGuire_1998a" 6135 10
"Messenger_et_McGuire_1998a" 6136 10
"Messenger_et_McGuire_1998a" 6137 10
"Messenger_et_McGuire_1998a" 6138 10
"Messenger_et_McGuire_1998a" 6139 10
"Messenger_et_McGuire_1998a" 6140 10
"Messenger_et_McGuire_1998a" 6141 10
"Messenger_et_McGuire_1998a" 6142 10
"Messenger_et_McGuire_1998a" 6143 10
"Messenger_et_McGuire_1998a" 6144 10
"Messenger_et_McGuire_1998a" 6145 10
"Messenger_et_McGuire_1998a" 6146 10
"Messenger_et_McGuire_1998a" 6147 10
"Messenger_et_McGuire_1998a" 6148 10
"Messenger_et_McGuire_1998a" 6149 10
"Messenger_et_McGuire_1998a" 6150 10
"Messenger_et_McGuire_1998a" 6151 10
"Messenger_et_McGuire_1998a" 6152 10
"Messenger_et_McGuire_1998a" 6153 10
"Messenger_et_McGuire_1998a" 6154 10
"Messenger_et_McGuire_1998a" 6155 10
"Messenger_et_McGuire_1998a" 6156 10
"Messenger_et_McGuire_1998a" 6157 10
"Messenger_et_McGuire_1998a" 6158 10
"Messenger_et_McGuire_1998a" 6159 10
"Messenger_et_McGuire_1998a" 6160 10
"Messenger_et_McGuire_1998a" 6161 10
"Messenger_et_McGuire_1998a" 6162 10
"Messenger_et_McGuire_1998a" 6163 10
"Messenger_et_McGuire_1998a" 6164 10
"Messenger_et_McGuire_1998a" 6165 10
"Messenger_et_McGuire_1998a" 6166 10
"Messenger_et_McGuire_1998a" 6167 10
"Messenger_et_McGuire_1998a" 6168 10
"Messenger_et_McGuire_1998a" 6169 10
"Messenger_et_McGuire_1998a" 6170 10
"Messenger_et_McGuire_1998a" 6171 10
"Messenger_et_McGuire_1998a" 6172 10
"Messenger_et_McGuire_1998a" 6173 10
"Messenger_et_McGuire_1998a" 6174 10
"Messenger_et_McGuire_1998a" 6175 10
"Messenger_et_McGuire_1998a" 6176 10
"Messenger_et_McGuire_1998a" 6177 10
"Messenger_et_McGuire_1998a" 6178 10
"Messenger_et_McGuire_1998a" 6179 10
"Messenger_et_McGuire_1998a" 6180 10
"Messenger_et_McGuire_1998a" 6181 10
"Messenger_et_McGuire_1998a" 6182 10
"Messenger_et_McGuire_1998a" 6183 10
"Messenger_et_McGuire_1998a" 6184 10
"Messenger_et_McGuire_1998a" 6185 10
"Messenger_et_McGuire_1998a" 6186 10
"Messenger_et_McGuire_1998a" 6187 10
"Messenger_et_McGuire_1998a" 6188 10
"Messenger_et_McGuire_1998a" 6189 10
"Messenger_et_McGuire_1998a" 6190 10
"Messenger_et_McGuire_1998a" 6191 10
"Messenger_et_McGuire_1998a" 6192 10
"Messenger_et_McGuire_1998a" 6193 10
"Messenger_et_McGuire_1998a" 6194 10
"Messenger_et_McGuire_1998a" 6195 10
"Messenger_et_McGuire_1998a" 6196 10
"Messenger_et_McGuire_1998a" 6197 10
"Messenger_et_McGuire_1998a" 6198 10
"Messenger_et_McGuire_1998a" 6199 10
"Messenger_et_McGuire_1998a" 6200 10
"Messenger_et_McGuire_1998a" 6201 10
"Messenger_et_McGuire_1998a" 6202 10
"Messenger_et_McGuire_1998a" 6203 10
"Messenger_et_McGuire_1998a" 6204 10
"Messenger_et_McGuire_1998a" 6205 10
"Messenger_et_McGuire_1998a" 6206 10
"Messenger_et_McGuire_1998a" 6207 10
"Messenger_et_McGuire_1998a" 6208 10
"Messenger_et_McGuire_1998a" 6209 10
"Messenger_et_McGuire_1998a" 6210 10
"Messenger_et_McGuire_1998a" 6211 10
"Messenger_et_McGuire_1998a" 6212 10
"Messenger_et_McGuire_1998a" 6213 10
"Messenger_et_McGuire_1998a" 6214 10
"Messenger_et_McGuire_1998a" 6215 10
"Messenger_et_McGuire_1998a" 6216 10
"Messenger_et_McGuire_1998a" 6217 10
"Messenger_et_McGuire_1998a" 6218 10
"Messenger_et_McGuire_1998a" 6219 10
"Messenger_et_McGuire_1998a" 6220 10
"Messenger_et_McGuire_1998a" 6221 10
"Messenger_et_McGuire_1998a" 6222 10
"Messenger_et_McGuire_1998a" 6223 10
"Messenger_et_McGuire_1998a" 6224 10
"Messenger_et_McGuire_1998a" 6225 10
"Messenger_et_McGuire_1998a" 6226 10
"Messenger_et_McGuire_1998a" 6227 10
"Messenger_et_McGuire_1998a" 6228 10
"Messenger_et_McGuire_1998a" 6229 10
"Messenger_et_McGuire_1998a" 6230 10
"Messenger_et_McGuire_1998a" 6231 10
"Messenger_et_McGuire_1998a" 6232 10
"Messenger_et_McGuire_1998a" 6233 10
"Messenger_et_McGuire_1998a" 6234 10
"Messenger_et_McGuire_1998a" 6235 10
"Messenger_et_McGuire_1998a" 6236 10
"Messenger_et_McGuire_1998a" 6237 10
"Messenger_et_McGuire_1998a" 6238 10
"Messenger_et_McGuire_1998a" 6239 10
"Messenger_et_McGuire_1998a" 6240 10
"Messenger_et_McGuire_1998a" 6241 10
"Messenger_et_McGuire_1998a" 6242 10
"Messenger_et_McGuire_1998a" 6243 10
"Messenger_et_McGuire_1998a" 6244 10
"Messenger_et_McGuire_1998a" 6245 10
"Messenger_et_McGuire_1998a" 6246 10
"Messenger_et_McGuire_1998a" 6247 10
"Messenger_et_McGuire_1998a" 6248 10
"Messenger_et_McGuire_1998a" 6249 10
"Messenger_et_McGuire_1998a" 6250 10
"Messenger_et_McGuire_1998a" 6251 10
"Messenger_et_McGuire_1998a" 6252 10
"Messenger_et_McGuire_1998a" 6253 10
"Messenger_et_McGuire_1998a" 6254 10
"Messenger_et_McGuire_1998a" 6255 10
"Messenger_et_McGuire_1998a" 6256 10
"Messenger_et_McGuire_1998a" 6257 10
"Messenger_et_McGuire_1998a" 6258 10
"Messenger_et_McGuire_1998a" 6259 10
"Messenger_et_McGuire_1998a" 6260 10
"Messenger_et_McGuire_1998a" 6261 10
"Messenger_et_McGuire_1998a" 6262 10
"Messenger_et_McGuire_1998a" 6263 10
"Messenger_et_McGuire_1998a" 6264 10
"Messenger_et_McGuire_1998a" 6265 10
"Messenger_et_McGuire_1998a" 6266 10
"Messenger_et_McGuire_1998a" 6267 10
"Messenger_et_McGuire_1998a" 6268 10
"Messenger_et_McGuire_1998a" 6269 10
"Messenger_et_McGuire_1998a" 6270 10
"Messenger_et_McGuire_1998a" 6271 10
"Messenger_et_McGuire_1998a" 6272 10
"Messenger_et_McGuire_1998a" 6273 10
"Messenger_et_McGuire_1998a" 6274 10
"Messenger_et_McGuire_1998a" 6275 10
"Messenger_et_McGuire_1998a" 6276 10
"Messenger_et_McGuire_1998a" 6277 10
"Messenger_et_McGuire_1998a" 6278 10
"Messenger_et_McGuire_1998a" 6279 10
"Messenger_et_McGuire_1998a" 6280 10
"Messenger_et_McGuire_1998a" 6281 10
"Messenger_et_McGuire_1998a" 6282 10
"Messenger_et_McGuire_1998a" 6283 10
"Messenger_et_McGuire_1998a" 6284 10
"Messenger_et_McGuire_1998a" 6285 10
"Messenger_et_McGuire_1998a" 6286 10
"Messenger_et_McGuire_1998a" 6287 10
"Messenger_et_McGuire_1998a" 6288 10
"Messenger_et_McGuire_1998a" 6289 10
"Messenger_et_McGuire_1998a" 6290 10
"Messenger_et_McGuire_1998a" 6291 10
"Messenger_et_McGuire_1998a" 6292 10
"Messenger_et_McGuire_1998a" 6293 10
"Messenger_et_McGuire_1998a" 6294 10
"Messenger_et_McGuire_1998a" 6295 10
"Messenger_et_McGuire_1998a" 6296 10
"Messenger_et_McGuire_1998a" 6297 10
"Messenger_et_McGuire_1998a" 6298 10
"Messenger_et_McGuire_1998a" 6299 10
"Messenger_et_McGuire_1998a" 6300 10
"Messenger_et_McGuire_1998a" 6301 10
"Messenger_et_McGuire_1998a" 6302 10
"Messenger_et_McGuire_1998a" 6303 10
"Messenger_et_McGuire_1998a" 6304 10
"Messenger_et_McGuire_1998a" 6305 10
"Messenger_et_McGuire_1998a" 6306 10
"Messenger_et_McGuire_1998a" 6307 10
"Messenger_et_McGuire_1998a" 6308 10
"Messenger_et_McGuire_1998a" 6309 10
"Messenger_et_McGuire_1998a" 6310 10
"Messenger_et_McGuire_1998a" 6311 10
"Mijan_etal_inpressa" 6312 133.75
"Mijan_etal_inpressa" 6313 1000
"Mijan_etal_inpressa" 6314 109
"Mijan_etal_inpressa" 6315 109
"Mijan_etal_inpressa" 6316 133.75
"Mijan_etal_inpressa" 6317 1000
"Mijan_etal_inpressa" 6318 505
"Mijan_etal_inpressa" 6319 1000
"Mijan_etal_inpressa" 6320 340
"Mijan_etal_inpressa" 6321 1000
"Mijan_etal_inpressa" 6322 208
"Mijan_etal_inpressa" 6323 109
"Mijan_etal_inpressa" 6324 1000
"Mijan_etal_inpressa" 6325 1000
"Mijan_etal_inpressa" 6326 1000
"Mijan_etal_inpressa" 6327 1000
"Mijan_etal_inpressa" 6328 1000
"Mijan_etal_inpressa" 6329 1000
"Mijan_etal_inpressa" 6330 1000
"Mijan_etal_inpressa" 6331 340
"Mijan_etal_inpressa" 6332 1000
"Mijan_etal_inpressa" 6333 1000
"Mijan_etal_inpressa" 6334 1000
"Mijan_etal_inpressa" 6335 505
"Mijan_etal_inpressa" 6336 1000
"Mijan_etal_inpressa" 6337 208
"Mijan_etal_inpressa" 6338 151.43
"Mijan_etal_inpressa" 6339 151.43
"Mijan_etal_inpressa" 6340 1000
"Mijan_etal_inpressa" 6341 109
"Mijan_etal_inpressa" 6342 120
"Mijan_etal_inpressa" 6343 1000
"Mijan_etal_inpressa" 6344 1000
"Mijan_etal_inpressa" 6345 340
"Mijan_etal_inpressa" 6346 340
"Mijan_etal_inpressa" 6347 133.75
"Mijan_etal_inpressa" 6348 505
"Mijan_etal_inpressa" 6349 133.75
"Mijan_etal_inpressa" 6350 109
"Mijan_etal_inpressa" 6351 120
"Mijan_etal_inpressa" 6352 151.43
"Mijan_etal_inpressa" 6353 208
"Mijan_etal_inpressa" 6354 100
"Mijan_etal_inpressa" 6355 109
"Mijan_etal_inpressa" 6356 340
"Mijan_etal_inpressa" 6357 109
"Mijan_etal_inpressa" 6358 109
"Mijan_etal_inpressa" 6359 505
"Mijan_etal_inpressa" 6360 340
"Mijan_etal_inpressa" 6361 92.5
"Mijan_etal_inpressa" 6362 133.75
"Mijan_etal_inpressa" 6363 92.5
"Mijan_etal_inpressa" 6364 109
"Mijan_etal_inpressa" 6365 109
"Mijan_etal_inpressa" 6366 92.5
"Mijan_etal_inpressa" 6367 133.75
"Mijan_etal_inpressa" 6368 92.5
"Mijan_etal_inpressa" 6369 92.5
"Mijan_etal_inpressa" 6370 92.5
"Muizon_etal_2019a" 6371 185
"Muizon_etal_2019a" 6372 185
"Muizon_etal_2019a" 6373 185
"Muizon_etal_2019a" 6374 185
"Muizon_etal_2019a" 6375 185
"Muizon_etal_2019a" 6376 185
"Muizon_etal_2019a" 6377 185
"Muizon_etal_2019a" 6378 185
"Muizon_etal_2019a" 6379 185
"Muizon_etal_2019a" 6380 185
"Muizon_etal_2019a" 6381 185
"Muizon_etal_2019a" 6382 185
"Muizon_etal_2019a" 6383 185
"Muizon_etal_2019a" 6384 185
"Muizon_etal_2019a" 6385 185
"Muizon_etal_2019a" 6386 185
"Muizon_etal_2019a" 6387 185
"Muizon_etal_2019a" 6388 185
"Muizon_etal_2019a" 6389 185
"Muizon_etal_2019a" 6390 185
"Muizon_etal_2019a" 6391 185
"Muizon_etal_2019a" 6392 185
"Muizon_etal_2019a" 6393 185
"Muizon_etal_2019a" 6394 185
"Muizon_etal_2019a" 6395 185
"Muizon_etal_2019a" 6396 185
"Muizon_etal_2019a" 6397 53.75
"Muizon_etal_2019a" 6398 68.33
"Muizon_etal_2019a" 6399 185
"Muizon_etal_2019a" 6400 53.75
"Muizon_etal_2019a" 6401 68.33
"Muizon_etal_2019a" 6402 185
"Muizon_etal_2019a" 6403 185
"Muizon_etal_2019a" 6404 97.5
"Muizon_etal_2019a" 6405 97.5
"Muizon_etal_2019a" 6406 185
"Muizon_etal_2019a" 6407 185
"Muizon_etal_2019a" 6408 185
"Muizon_etal_2019a" 6409 185
"Muizon_etal_2019a" 6410 185
"Muizon_etal_2019a" 6411 185
"Muizon_etal_2019a" 6412 185
"Muizon_etal_2019a" 6413 185
"Muizon_etal_2019a" 6414 185
"Murakami_etal_2014b" 6415 51.22
"Murakami_etal_2014b" 6416 51.22
"Murakami_etal_2014b" 6417 51.22
"Murakami_etal_2014b" 6418 51.22
"Murakami_etal_2014b" 6419 51.22
"Murakami_etal_2014b" 6420 51.22
"Murakami_etal_2014b" 6421 51.22
"Murakami_etal_2014b" 6422 51.22
"Murakami_etal_2014b" 6423 51.22
"Murakami_etal_2014b" 6424 51.22
"Murakami_etal_2014b" 6425 51.22
"Murakami_etal_2014b" 6426 51.22
"Murakami_etal_2014b" 6427 51.22
"Murakami_etal_2014b" 6428 51.22
"Murakami_etal_2014b" 6429 23.74
"Murakami_etal_2014b" 6430 51.22
"Murakami_etal_2014b" 6431 51.22
"Murakami_etal_2014b" 6432 51.22
"Murakami_etal_2014b" 6433 51.22
"Murakami_etal_2014b" 6434 51.22
"Murakami_etal_2014b" 6435 20.31
"Murakami_etal_2014b" 6436 51.22
"Murakami_etal_2014b" 6437 51.22
"Murakami_etal_2014b" 6438 51.22
"Murakami_etal_2014b" 6439 51.22
"Murakami_etal_2014b" 6440 51.22
"Murakami_etal_2014b" 6441 51.22
"Murakami_etal_2014b" 6442 51.22
"Murakami_etal_2014b" 6443 51.22
"Murakami_etal_2014b" 6444 51.22
"Murakami_etal_2014b" 6445 51.22
"Murakami_etal_2014b" 6446 51.22
"Murakami_etal_2014b" 6447 51.22
"Murakami_etal_2014b" 6448 51.22
"Murakami_etal_2014b" 6449 51.22
"Murakami_etal_2014b" 6450 51.22
"Murakami_etal_2014b" 6451 51.22
"Murakami_etal_2014b" 6452 23.74
"Murakami_etal_2014b" 6453 51.22
"Murakami_etal_2014b" 6454 51.22
"Murakami_etal_2014b" 6455 51.22
"Murakami_etal_2014b" 6456 51.22
"Murakami_etal_2014b" 6457 51.22
"Murakami_etal_2014b" 6458 51.22
"Murakami_etal_2014b" 6459 51.22
"Murakami_etal_2014b" 6460 51.22
"Murakami_etal_2014b" 6461 51.22
"Murakami_etal_2014b" 6462 51.22
"Murakami_etal_2014b" 6463 51.22
"Murakami_etal_2014b" 6464 30.61
"Murakami_etal_2014b" 6465 51.22
"Murakami_etal_2014b" 6466 30.61
"Murakami_etal_2014b" 6467 51.22
"Murakami_etal_2014b" 6468 51.22
"Murakami_etal_2014b" 6469 51.22
"Murakami_etal_2014b" 6470 18.24
"Murakami_etal_2014b" 6471 51.22
"Murakami_etal_2014b" 6472 51.22
"Murakami_etal_2014b" 6473 51.22
"Murakami_etal_2014b" 6474 51.22
"Murakami_etal_2014b" 6475 51.22
"Murakami_etal_2014b" 6476 51.22
"Murakami_etal_2014b" 6477 51.22
"Murakami_etal_2014b" 6478 51.22
"Murakami_etal_2014b" 6479 51.22
"Murakami_etal_2014b" 6480 51.22
"Murakami_etal_2014b" 6481 51.22
"Murakami_etal_2014b" 6482 51.22
"Murakami_etal_2014b" 6483 30.61
"Murakami_etal_2014b" 6484 51.22
"Murakami_etal_2014b" 6485 18.24
"Murakami_etal_2014b" 6486 51.22
"Murakami_etal_2014b" 6487 18.24
"Murakami_etal_2014b" 6488 30.61
"Murakami_etal_2014b" 6489 20.31
"Murakami_etal_2014b" 6490 23.74
"Murakami_etal_2014b" 6491 23.74
"Murakami_etal_2014b" 6492 18.24
"Murakami_etal_2014b" 6493 30.61
"Murakami_etal_2014b" 6494 23.74
"Murakami_etal_2014b" 6495 18.24
"Murakami_etal_2014b" 6496 30.61
"Murakami_etal_inpressa" 6497 340
"Murakami_etal_inpressa" 6498 340
"Murakami_etal_inpressa" 6499 340
"Murakami_etal_inpressa" 6500 340
"Murakami_etal_inpressa" 6501 340
"Murakami_etal_inpressa" 6502 340
"Murakami_etal_inpressa" 6503 340
"Murakami_etal_inpressa" 6504 340
"Murakami_etal_inpressa" 6505 340
"Murakami_etal_inpressa" 6506 340
"Murakami_etal_inpressa" 6507 340
"Murakami_etal_inpressa" 6508 340
"Murakami_etal_inpressa" 6509 340
"Murakami_etal_inpressa" 6510 340
"Murakami_etal_inpressa" 6511 120
"Murakami_etal_inpressa" 6512 340
"Murakami_etal_inpressa" 6513 340
"Murakami_etal_inpressa" 6514 340
"Murakami_etal_inpressa" 6515 340
"Murakami_etal_inpressa" 6516 340
"Murakami_etal_inpressa" 6517 92.5
"Murakami_etal_inpressa" 6518 340
"Murakami_etal_inpressa" 6519 340
"Murakami_etal_inpressa" 6520 340
"Murakami_etal_inpressa" 6521 340
"Murakami_etal_inpressa" 6522 340
"Murakami_etal_inpressa" 6523 340
"Murakami_etal_inpressa" 6524 340
"Murakami_etal_inpressa" 6525 340
"Murakami_etal_inpressa" 6526 340
"Murakami_etal_inpressa" 6527 340
"Murakami_etal_inpressa" 6528 340
"Murakami_etal_inpressa" 6529 340
"Murakami_etal_inpressa" 6530 340
"Murakami_etal_inpressa" 6531 175
"Murakami_etal_inpressa" 6532 340
"Murakami_etal_inpressa" 6533 120
"Murakami_etal_inpressa" 6534 340
"Murakami_etal_inpressa" 6535 340
"Murakami_etal_inpressa" 6536 340
"Murakami_etal_inpressa" 6537 340
"Murakami_etal_inpressa" 6538 340
"Murakami_etal_inpressa" 6539 340
"Murakami_etal_inpressa" 6540 340
"Murakami_etal_inpressa" 6541 340
"Murakami_etal_inpressa" 6542 340
"Murakami_etal_inpressa" 6543 340
"Murakami_etal_inpressa" 6544 340
"Murakami_etal_inpressa" 6545 175
"Murakami_etal_inpressa" 6546 340
"Murakami_etal_inpressa" 6547 175
"Murakami_etal_inpressa" 6548 340
"Murakami_etal_inpressa" 6549 340
"Murakami_etal_inpressa" 6550 340
"Murakami_etal_inpressa" 6551 340
"Murakami_etal_inpressa" 6552 340
"Murakami_etal_inpressa" 6553 340
"Murakami_etal_inpressa" 6554 340
"Murakami_etal_inpressa" 6555 340
"Murakami_etal_inpressa" 6556 340
"Murakami_etal_inpressa" 6557 340
"Murakami_etal_inpressa" 6558 340
"Murakami_etal_inpressa" 6559 340
"Murakami_etal_inpressa" 6560 340
"Murakami_etal_inpressa" 6561 340
"Murakami_etal_inpressa" 6562 340
"Murakami_etal_inpressa" 6563 340
"Murakami_etal_inpressa" 6564 175
"Murakami_etal_inpressa" 6565 340
"Murakami_etal_inpressa" 6566 175
"Murakami_etal_inpressa" 6567 340
"Murakami_etal_inpressa" 6568 92.5
"Murakami_etal_inpressa" 6569 120
"Murakami_etal_inpressa" 6570 175
"Murakami_etal_inpressa" 6571 120
"Murakami_etal_inpressa" 6572 175
"Murakami_etal_inpressa" 6573 175
"Murakami_etal_inpressa" 6574 175
"Murakami_etal_inpressa" 6575 120
"Murakami_etal_inpressa" 6576 175
"Nelson_et_Uhen_inpressa" 6577 257.5
"Nelson_et_Uhen_inpressa" 6578 133.75
"Nelson_et_Uhen_inpressa" 6579 133.75
"Nelson_et_Uhen_inpressa" 6580 257.5
"Nelson_et_Uhen_inpressa" 6581 257.5
"Nelson_et_Uhen_inpressa" 6582 257.5
"Nelson_et_Uhen_inpressa" 6583 257.5
"Nelson_et_Uhen_inpressa" 6584 257.5
"Nelson_et_Uhen_inpressa" 6585 133.75
"Nelson_et_Uhen_inpressa" 6586 133.75
"Nelson_et_Uhen_inpressa" 6587 257.5
"Nelson_et_Uhen_inpressa" 6588 257.5
"Nelson_et_Uhen_inpressa" 6589 133.75
"Nelson_et_Uhen_inpressa" 6590 133.75
"Nelson_et_Uhen_inpressa" 6591 257.5
"Nelson_et_Uhen_inpressa" 6592 257.5
"Nelson_et_Uhen_inpressa" 6593 257.5
"Nelson_et_Uhen_inpressa" 6594 257.5
"Nelson_et_Uhen_inpressa" 6595 257.5
"Nelson_et_Uhen_inpressa" 6596 257.5
"Nelson_et_Uhen_inpressa" 6597 257.5
"Nelson_et_Uhen_inpressa" 6598 257.5
"Nelson_et_Uhen_inpressa" 6599 257.5
"Nelson_et_Uhen_inpressba" 6600 1000
"Nelson_et_Uhen_inpressba" 6601 1000
"Nelson_et_Uhen_inpressba" 6602 1000
"Nelson_et_Uhen_inpressba" 6603 1000
"Nelson_et_Uhen_inpressba" 6604 208
"Nelson_et_Uhen_inpressba" 6605 208
"Nelson_et_Uhen_inpressba" 6606 208
"Nelson_et_Uhen_inpressba" 6607 208
"Nelson_et_Uhen_inpressba" 6608 1000
"Nelson_et_Uhen_inpressba" 6609 1000
"Nelson_et_Uhen_inpressba" 6610 505
"Nelson_et_Uhen_inpressba" 6611 1000
"Nelson_et_Uhen_inpressba" 6612 505
"Nelson_et_Uhen_inpressba" 6613 1000
"Nelson_et_Uhen_inpressba" 6614 1000
"Nelson_et_Uhen_inpressba" 6615 1000
"Nelson_et_Uhen_inpressba" 6616 505
"Nelson_et_Uhen_inpressba" 6617 505
"Nelson_et_Uhen_inpressba" 6618 1000
"Nelson_et_Uhen_inpressba" 6619 208
"Nelson_et_Uhen_inpressba" 6620 1000
"Nelson_et_Uhen_inpressba" 6621 1000
"Nelson_et_Uhen_inpressba" 6622 208
"Nelson_et_Uhen_inpressba" 6623 208
"Nelson_et_Uhen_inpressba" 6624 208
